src/app/achievement/card/page.tsx:  phonetics_complete: { title: '四十音毕业', subtitle: '托里和你一起学完了发音', icon: '🎓' },
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:      <div class="tc-a">明显不同。전라도（全罗道，韩国西南部）以饮食最辣最丰盛著称，특히 광주（光州）的음식이 매운 걸로 유명해요（以辣食闻名）。경상도（庆尚道，东南部）口味也重。相比之下，경기도（首都圈）和서울的饮食辣度相对温和，更符合现代都市口味。外地人到전라도吃饭，经常被辣度惊到。</div>
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:    <div class="nt">🌶️ 在韩国点辣食之前要知道</div>
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:    韩国餐厅的辣度没有全国统一标准，同样叫做"보통 맵기（普通辣度）"，在不同餐厅可能差距很大。不确定辣度时，先问一句：<strong>많이 매워요?（很辣吗？）</strong>——如果服务员说 네 많이 매워요（是的很辣），那就做好心理准备；如果说 그냥 조금 매워요（就是有点辣），对有辣食经验的人来说通常没有压力。
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:        <div class="ks-sub">点击 + 可加入你的词汇本</div>
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:  <!-- 词汇 -->
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:    <div>本篇出现的词汇</div>
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:    <div class="series-badge">🎉 韩国美食系列 · 完结</div>
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:      再用300年变成韩国人的灵魂调料。<br>
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:        <div class="al-title">🥩 韩国烤肉完全指南</div>
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:        <div class="al-title">🍲 韩国人为什么这么爱喝汤</div>
src/data/korea-articles/음식/美食模块_05_韩国辣文化.html:        <div class="al-title">🌶️ 韩国辣文化——辣椒是哪里来的</div>
src/data/korea.ts:    description: '韩服是韩国传统服饰，以线条优美、色彩艳丽著称。女性韩服由短上衣(저고리)和高腰裙(치마)组成，男性由短上衣和宽松裤(바지)组成。现代韩服在生活中较少穿着，但在节日(설날, 추석)、婚礼等重要场合仍有穿着传统。',
src/data/korea.ts:    updatedAt: '2026-05-30', source: '韩国文化财厅',
src/data/korea.ts:    description: '每年10月9日是韩文节(한글날)，纪念世宗大王于1443年创制训民正音(훈민정음)。韩文被公认为世界上最科学的文字之一，其字母形状模仿发音器官。韩国是唯一一个为文字设立国定假日的国家。',
src/data/korea.ts:    id: 'c-03', title: '春节（韩国）', titleKo: '설날', emoji: '🎊',
src/data/korea.ts:    description: '※ 春节起源于中国，后传入朝鲜半岛并本土化。在韩国，설날（农历1月1日）是重要传统节日之一。韩国人穿韩服、祭祀祖先(차례)、吃年糕汤(떡국)、给长辈拜年(세배)、玩传统游戏如掷柶(윷놀이)。韩国的春节习俗与中国有所不同，如吃年糕汤（而非饺子）、行礼方式等体现了韩民族特色。',
src/data/korea.ts:    updatedAt: '2026-05-30', source: '韩国民俗博物馆',
src/data/korea.ts:    id: 'c-04', title: '秋夕（韩国）', titleKo: '추석', emoji: '🌕',
src/data/korea.ts:    description: '※ 秋夕的农耕祭祖传统在古代东亚农耕文化圈中普遍存在，中国的中秋节与韩国的秋夕在农历8月15日这一时间点重合，但各自发展出不同的习俗。韩国的추석是感恩丰收、祭拜祖先的节日，家人团聚制作松饼(송편)、扫墓(성묘)、跳圆圈舞(강강술래)，具有独特的韩民族特色。',
src/data/korea.ts:    updatedAt: '2026-05-30', source: '韩国民俗博物馆',
src/data/korea.ts:      { word: '강강술래', meaning: '圆圈舞（韩国非遗）' },
src/data/korea.ts:    description: 'K-POP是韩国流行音乐，自90年代开始蓬勃发展，21世纪通过BTS、BLACKPINK等团体风靡全球。K-POP以精良的制作、同步的群舞(칼군무)、华丽的MV和粉丝文化(팬덤)著称。韩流(한류)不仅包括音乐，还涵盖了韩剧、电影、美妆、时尚等领域。',
src/data/korea.ts:    updatedAt: '2026-05-30', source: '韩国文化产业振兴院',
src/data/korea.ts:    id: 'c-06', title: '韩国年龄', titleKo: '한국 나이', emoji: '🎂',
src/data/korea.ts:    description: '韩国传统年龄算法比较特别：出生即算1岁，每年1月1日（非生日）增加1岁。所以12月31日出生的婴儿次日就变成2岁。从2023年6月起，韩国正式在行政和法律上改用国际年龄算法（만 나이），但日常对话中"韩国年龄"的习惯仍很普遍。',
src/data/korea.ts:    updatedAt: '2026-05-30', source: '韩国法制处',
src/data/korea.ts:    id: 'c-07', title: '韩国礼仪', titleKo: '한국 예절', emoji: '🙇',
src/data/korea.ts:    description: '韩国是礼仪之邦(동방예의지국)。鞠躬是最基本的问候方式，度数越深表示越尊重。与长辈喝酒时要侧身转头。递接物品用双手或右手托左臂。进韩国家庭要脱鞋。在公共交通工具上不占用老弱病残孕专座(교통약자석)。',
src/data/korea.ts:    updatedAt: '2026-05-30', source: '韩国文化观光研究院',
src/data/korea.ts:    description: '汗蒸房(찜질방)是韩国特有的大众洗浴休息场所。有不同温度的汗蒸房（如盐房、黄土房、冰房），配备公共休息区、食堂和游戏区。韩国人常常和朋友、家人甚至约会去汗蒸房。必吃美食：烤鸡蛋(구운 계란)和甜米露(식혜)，必做造型：羊角毛巾头巾(양머리)。',
src/data/korea.ts:    updatedAt: '2026-05-30', source: '韩国观光公社',
src/data/korea.ts:    description: '古朝鲜(고조선)是韩国历史上第一个王朝，由檀君(단군)建立。据《三国遗事》记载，檀君是天神桓因之子桓雄与熊女所生。公元前108年被中国汉朝灭亡，随后进入原三国时代。',
src/data/korea.ts:    description: '朝鲜王朝(조선)以儒教(유교)立国，持续了518年，是韩国历史上最长的王朝。世宗大王创制了训民正音(한글)。经历了壬辰倭乱(임진왜란, 1592-1598)、丙子胡乱(병자호란, 1636-1637)等外侵。后期实行锁国政策(Hermit Kingdom)。',
src/data/korea.ts:    description: '1910年日本吞并韩国，开始了35年的殖民统治。期间韩国人民发起三一独立运动(3.1운동, 1919年)，建立了大韩民国临时政府(대한민국 임시정부, 1919年，上海)。1945年8月15日日本投降后韩国光复(광복)。',
src/data/korea.ts:    description: '1948年大韩民国政府成立。1950-1953年经历了韩国战争(한국전쟁)，此后韩国创造了举世瞩目的"汉江奇迹"(한강의 기적)，从战后废墟迅速发展为世界经济强国。1987年实现民主化(민주화)，如今韩国在科技、文化、经济等领域都处于世界前列。',
src/data/korea.ts:    keyEvents: ['大韩民国政府成立 (1948.8.15)', '韩国战争 (1950-1953)', '4.19革命 (1960)', '5.18光州民主化运动 (1980)', '6月民主抗争 (1987)', '汉江奇迹 (1960s-1990s)', '韩流兴起 (2000s)'],
src/data/korea.ts:      { word: '한국전쟁', meaning: '韩国战争' },
src/data/korea.ts:    description: '首尔是韩国的首都和最大城市，拥有超过1000万人口。传统与现代在这里完美融合——景福宫(경복궁)紧邻现代摩天大楼，北村韩屋村(북촌한옥마을)的巷子通往咖啡馆林立的仁寺洞(인사동)。',
src/data/korea.ts:    description: '韩国第二大城市和最大港口，以美丽的海滩、海鲜市场和国际电影节著称。釜山方言(부산 사투리)语调独特，相比首尔标准语更有抑扬顿挫。',
src/data/korea.ts:      { name: '海云台', nameKo: '해운대', desc: '韩国最著名的海水浴场，夏季人山人海' },
src/data/korea.ts:      { name: '甘川文化村', nameKo: '감천문화마을', desc: '彩色房屋错落有致的山坡村庄，被称为"韩国的圣托里尼"' },
src/data/korea.ts:      { name: '札嘎其市场', nameKo: '자갈치시장', desc: '韩国最大的海鲜市场，可现场品尝活鱼生鱼片(회)' },
src/data/korea.ts:    description: '济州岛是韩国最大的岛屿，也是著名的蜜月胜地。以三多(风多、石头多、女人多)和三无(无乞丐、无小偷、无大门)著称。济州方言与大陆差异很大，有独特的海女(해녀)文化。',
src/data/korea.ts:      { name: '汉拿山', nameKo: '한라산', desc: '韩国最高峰(1947m)，世界自然遗产，四季景色各异' },
src/data/korea.ts:    description: '韩式烤肉是最具代表性的韩国料理。불고기(薄切调味烤牛肉)用酱油、梨汁、蒜、芝麻油等腌制后烤制，口感甜嫩。삼겹살(烤五花肉)则直接烤制后蘸酱(쌈장)包生菜吃(쌈)。',
src/data/korea.ts:    description: '韩国炸鸡(치킨)文化全球知名——外酥里嫩，酱料多样：原味(후라이드)、甜辣酱(양념)、酱油味(간장)、蜂蜜黄油(허니버터)等。치맥(炸鸡+啤酒)是韩国最受欢迎的夜宵搭配。',
src/data/korea.ts:    description: '김치（泡菜）是韩国餐桌上不可或缺的配菜(반찬)，有超过200种。最常见的是辣白菜泡菜(배추김치)，用辣椒粉(고춧가루)、鱼露(젓갈)、蒜、姜等腌制发酵。富含乳酸菌，2013年"越冬泡菜文化(김장문화)"列入UNESCO非遗。',
src/data/korea.ts:    description: '삼계탕（参鸡汤）是在整只童子鸡腹中塞入糯米(찹쌀)、人参(인삼)、红枣(대추)、蒜等，慢炖而成的滋补料理。韩国人在三伏天(복날, 一年中最热的日子)"以热治热(이열치열)"，排队吃参鸡汤补身体。',
src/data/korea.ts:    description: '김밥（紫菜包饭）是用紫菜(김)将米饭、各种蔬菜、鸡蛋、火腿等卷起切段。与日本寿司不同，韩国紫菜包饭的米饭用芝麻油和盐调味（不加醋），口感更香醇，是野餐(소풍)和便当的必备。',
src/data/korea.ts:    description: '떡볶이（辣炒年糕）是韩国最具代表性的街头小吃(길거리 음식)，在辣椒酱(고추장)调味的甜辣酱汁中煮入圆柱形年糕(가래떡)和鱼饼(어묵)。常在路边摊(포장마차)售卖，是韩国人的童年味道。',
src/data/learningUnits.ts:    description: '学习最基本的韩语问候语和自我介绍，迈出韩语学习第一步',
src/data/learningUnits.ts:    description: '学习表达日常基本动作，掌握韩语基础动词',
src/data/learningUnits.ts:    description: '学习描述家人和朋友，掌握称谓和简单介绍',
src/data/learningUnits.ts:    description: '学习韩语两大数字系统（汉字词/固有词）及基本量词',
src/data/learningUnits.ts:    description: '学习韩国常见食物名称和基本的点餐表达',
src/data/learningUnits.ts:    description: '学习描述地点和位置，掌握"在哪里"的问答',
src/data/learningUnits.ts:    description: '学习表达时间、星期、日期，掌握"什么时候"的问答',
src/data/learningUnits.ts:    description: '学习用韩语形容词描述事物的特征和状态',
src/data/learningUnits.ts:    description: '学习表达天气状况和四季变化的词汇',
src/data/learningUnits.ts:    description: '学习表达爱好和休闲活动，掌握"想做……"的表达',
src/data/learningUnits.ts:    description: '学习购物相关的实用表达，掌握价格询问和比较',
src/data/learningUnits.ts:    description: '学习乘坐交通工具和问路的实用表达',
src/data/learningUnits.ts:    description: '学习表达喜怒哀乐等复杂情感的高级词汇',
src/data/learningUnits.ts:    description: '学习身体部位和健康相关的表达，掌握就医用语',
src/data/learningUnits.ts:    description: '学习旅行规划和预订相关的实用表达',
src/data/learningUnits.ts:    description: '学习与学校、学习、考试相关的表达',
src/data/learningUnits.ts:      { word: '공부하다', pronunciation: 'gongbuhada', meaning: '学习', partOfSpeech: '动词', example: '매일 한국어를 공부해요.', exampleZh: '每天学习韩语。', emoji: '📖' },
src/data/learningUnits.ts:    listeningSentences: [{"korean":"매일 한국어를 공부해요. 숙제도 많아요.","chinese":"每天学习韩语，作业也很多。"},{"korean":"다음 주에 시험이 있어요. 열심히 공부할게요.","chinese":"下周有考试，我会努力学习的。"},{"korean":"질문 있어요! 이 문법을 설명해 주세요.","chinese":"有问题！请解释一下这个语法。"}],
src/data/learningUnits.ts:    description: '学习职场用语和商务韩语基础',
src/data/learningUnits.ts:    description: '学习表达恋爱心动和人际关系的词汇',
src/data/learningUnits.ts:    title: '韩国文化',
src/data/learningUnits.ts:    description: '学习与韩国文化、传统、K-POP相关的表达',
src/data/learningUnits.ts:      { word: '전통', pronunciation: 'jeontong', meaning: '传统', partOfSpeech: '名词', example: '한국의 전통 문화를 좋아해요.', exampleZh: '喜欢韩国传统文化。', emoji: '🏮' },
src/data/learningUnits.ts:    description: '学习科技、互联网、手机相关的现代韩语词汇',
src/data/learningUnits.ts:    description: '学习讨论电影、电视剧和综艺节目的表达',
src/data/learningUnits.ts:    description: '学习礼貌地提出请求、寻求帮助的表达',
src/data/learningUnits.ts:    description: '学习表达自己的观点、同意和反对',
src/data/learningUnits.ts:    description: '学习表达未来的计划、目标和梦想',
src/data/learningUnits.ts:    description: '学习阅读和讨论新闻、时事相关的表达',
src/data/learningUnits.ts:    description: '学习用韩语讨论社会热点话题和现象',
src/data/learningUnits.ts:      { word: '교육', pronunciation: 'gyoyuk', meaning: '教育', partOfSpeech: '名词', example: '한국의 교육 열정이 대단해요.', exampleZh: '韩国的教育热情非常厉害。', emoji: '📚' },
src/data/learningUnits.ts:    description: '学习韩语中的惯用表达和常用俗语',
src/data/learningUnits.ts:    description: '学习面试、演讲、公告等正式场合的敬语表达',
src/data/learningUnits.ts:    description: '学习表达微妙和复杂情感的精细词汇',
src/data/learningUnits.ts:    title: '韩国文学鉴赏',
src/data/learningUnits.ts:    description: '学习文学性表达，阅读韩国诗歌和散文片段',
src/data/learningUnits.ts:      { word: '문학', pronunciation: 'munhak', meaning: '文学', partOfSpeech: '名词', example: '한국 문학에 관심이 생겼어요.', exampleZh: '对韩国文学产生了兴趣。', emoji: '📚' },
src/data/learningUnits.ts:      { word: '시', pronunciation: 'si', meaning: '诗', partOfSpeech: '名词', example: '한국 시를 읽는 걸 좋아해요.', exampleZh: '喜欢读韩国诗歌。', emoji: '✍️' },
src/data/learningUnits.ts:      { word: '소설', pronunciation: 'soseol', meaning: '小说', partOfSpeech: '名词', example: '이 소설은 한국에서 베스트셀러예요.', exampleZh: '这本小说在韩国是畅销书。', emoji: '📕' },
src/data/learningUnits.ts:    listeningSentences: [{"korean":"한국 문학에 관심이 생겼어요. 시를 읽는 걸 좋아해요.","chinese":"对韩国文学产生了兴趣，喜欢读诗。"},{"korean":"이 소설은 한국에서 베스트셀러예요.","chinese":"这本小说在韩国是畅销书。"},{"korean":"이 시를 읽고 정말 감동했어요. 한국어에는 예쁜 표현이 많아요.","chinese":"读了这首诗真的很感动，韩语里有很多美好的表达。"}],
src/data/navigation.ts:  { icon: Home, label: '首页', ko: '홈', href: '/', children: [] },
src/data/navigation.ts:    icon: BookOpen, label: '学习', ko: '학습', href: '/daily', children: [
src/data/navigation.ts:      { label: '今日学习', ko: '오늘의 학습', href: '/daily', icon: Sparkles },
src/data/navigation.ts:      { label: '发音练习', ko: '발음 연습', href: '/pronunciation', icon: Mic },
src/data/navigation.ts:      { label: '绘本学习', ko: '그림책', href: '/learn/picture-books', icon: BookImage },
src/data/navigation.ts:    icon: Gamepad2, label: '练习', ko: '연습', href: '/review', children: [
src/data/navigation.ts:    icon: LayoutGrid, label: '词汇', ko: '어휘', href: '/vocabulary', children: [
src/data/navigation.ts:      { label: '韩国文化', ko: '문화', href: '/korea/culture', icon: Palette },
src/data/navigation.ts:    icon: Bot, label: 'AI助手', ko: 'AI 도우미', href: '/ai', children: [
src/data/pictureBooks.ts:    description: '跟Tori一起学习韩语，从一封神秘信件开始。适合零基础学习者。',
src/data/pictureBooks.ts:        chinese: '包裹里装满了\n五颜六色的韩国零食。\n还有一封手写的信。\n"啊，好想知道里面写了什么！"',
src/data/pictureBooks.ts:          { word: '배우다', meaning: '学习' },
src/data/pictureBooks.ts:        chinese: 'Tori学到的韩语\n\n韩国 · 信 · 学习\n你好 · 好吃 · 可爱\n朋友 · 我是Tori\n谢谢\n晚安',
src/data/pictureBooks.ts:          { word: '한국', meaning: '韩国' },
src/data/pictureBooks.ts:          { word: '공부', meaning: '学习' },
src/data/pictureBooks.ts:    description: 'Tori第一次走进韩国便利店！认识价格、点单、品尝韩国零食，学习实用的便利店韩语。',
src/data/pictureBooks.ts:          { word: '배우다', meaning: '学习' },
src/data/pictureBooks.ts:    description: 'Tori第一次走进韩国咖啡厅！学习点单、报名字、等取餐，掌握咖啡厅必备韩语。',
src/data/pictureBooks.ts:        chinese: 'Tori今天第一次\n来到了韩国咖啡厅。\n一开门，咖啡的香气扑鼻而来。\n"哇，太漂亮了！"',
src/data/pictureBooks.ts:    description: 'Tori第一次独自坐地铁去弘大！学习交通卡、换乘、问路，掌握地铁必备韩语。',
src/data/pictureBooks.ts:    description: 'Tori第一次看韩剧学韩语！跟着剧情学习진짜、대박、어떡해等地道韩语口语表达。',
src/data/pictureBooks.ts:        chinese: '电视剧结束了。\nTori的笔记本上\n记满了今天学到的词。\n진짜, 대박, 어떡해, 맞아, 왜？\n"看电视剧也能学习啊！"',
src/data/pictureBooks.ts:        chinese: 'Tori钻进被窝里想：\n"韩语学习竟然这么有趣。"\n明天也要再看一集！\n真的。太棒了。\n晚安，Tori。',
src/data/pronunciation/content.ts:    id: 'syl-ga-na-da', textKo: '가 나 다 라 마 바 사', textZh: '基础音节练习',
src/data/pronunciation/content.ts:    id: 'syl-ka-ta-pa', textKo: '카 타 파 차', textZh: '送气音节练习',
src/data/pronunciation/content.ts:    id: 'syl-kka-tta-ppa', textKo: '까 따 빠 짜', textZh: '紧音音节练习',
src/data/pronunciation/content.ts:    id: 'batchim-hanguk', textKo: '한국', textZh: '韩国 — 双收音',
src/data/pronunciation/content.ts:    tips: ['来自30天课程', '先听标准音，再跟读'],
src/data/pronunciation/letter-map.ts: * Used to bridge the Hangul module (四十音) with the Pronunciation module.
src/data/reading-new.ts:      '认识5个日常词汇',
src/data/reading-new.ts:      '认识便利店相关词汇',
src/data/reading-new.ts:        options: ['在咖啡店点单', '制作咖啡的方法', '咖啡的历史', '韩国的天气'],
src/data/reading-new.ts:      '认识天气相关词汇',
src/data/reading-new.ts:        options: ['今天的天气', '韩国的四季', '如何穿衣服', '天气预报'],
src/data/reading-new.ts:  // 5. 我想去韩国 (A0-A1)
src/data/reading-new.ts:    title: '我想去韩国',
src/data/reading-new.ts:      '认识旅行相关词汇',
src/data/reading-new.ts:      { word: '한국', meaning: '韩国', pronunciation: 'han-guk' },
src/data/reading-new.ts:        id: 's1', ko: '저는 한국에 가고 싶어요.', zh: '我想去韩国。',
src/data/reading-new.ts:          { word: '한국', meaning: '韩国' },
src/data/reading-new.ts:        id: 's2', ko: '한국에서 김밥을 먹고 싶어요.', zh: '想在韩国吃紫菜包饭。',
src/data/reading-new.ts:        id: 's3', ko: '한국 친구를 만나고 싶어요.', zh: '想见韩国朋友。',
src/data/reading-new.ts:        id: 's5', ko: '한국 여행이 정말 기대돼요!', zh: '好期待韩国旅行！',
src/data/reading-new.ts:      zh: '我想去韩国。',
src/data/reading-new.ts:        options: ['去韩国旅行', '学习中文', '买房子', '找工作'],
src/data/reading-new.ts:        answer: '去韩国旅行',
src/data/reading-new.ts:        explanation: '整篇文章表达 Tori 对去韩国旅行的期待。',
src/data/reading-new.ts:        options: ['吃饭', '购物', '学习', '工作'],
src/data/reading-new.ts:      example: '저는 한국에 가고 싶어요. 我想去韩国。',
src/data/thirtyDayCourse.ts:      { korean: '한국', pronunciation: 'han-guk', chinese: '韩国', partOfSpeech: '名词', emoji: '🇰🇷' },
src/data/thirtyDayCourse.ts:      { korean: '한국 사람이에요?', pronunciation: 'han-guk sa-ra-mi-e-yo?', chinese: '你是韩国人吗？' },
src/data/thirtyDayCourse.ts:    description: '在韩国便利店买东西，学会提问和表达需求',
src/data/thirtyDayCourse.ts:      { korean: '공부하다', pronunciation: 'gong-bu-ha-da', chinese: '学习', partOfSpeech: '动词', emoji: '📚' },
src/data/thirtyDayCourse.ts:      exampleZh: '学习。/ 说话。/ 听。',
src/data/thirtyDayCourse.ts:      { korean: '오후에 공부해요', pronunciation: 'o-hu-e gong-bu-hae-yo', chinese: '下午学习' },
src/data/thirtyDayCourse.ts:    description: '在韩国餐厅用韩语点餐',
src/data/thirtyDayCourse.ts:      prompt: '在韩国餐厅点一份拌饭，并评价食物。',
src/data/thirtyDayCourse.ts:    description: '在韩国购物，学会问价格和讲价',
src/data/thirtyDayCourse.ts:      prompt: '在韩国商店看中一件衣服，问价格并尝试讲价。',
src/data/thirtyDayCourse.ts:      { korean: '자주 연습할게요', pronunciation: 'ja-ju yeon-seu-pal-ge-yo', chinese: '我会经常练习的' },
src/data/thirtyDayCourse.ts:    description: '在韩国乘坐公共交通工具的基本用语',
src/data/thirtyDayCourse.ts:    description: '在韩国看医生时的基本表达',
src/data/thirtyDayCourse.ts:    description: '回顾前三周内容，检验学习成果',
src/data/thirtyDayCourse.ts:      { korean: '연습하다', pronunciation: 'yeon-seu-pa-da', chinese: '练习', partOfSpeech: '动词', emoji: '🏋️' },
src/data/thirtyDayCourse.ts:      { korean: '매일 연습할게요', pronunciation: 'mae-il yeon-seu-pal-ge-yo', chinese: '我会每天练习的' },
src/data/thirtyDayCourse.ts:      exampleZh: '明年要去韩国。',
src/data/thirtyDayCourse.ts:      { korean: '내년에 한국에 갈 거예요.', pronunciation: 'nae-nyeo-ne han-gu-ge gal geo-ye-yo.', chinese: '明年我要去韩国。', scene: '旅行计划' },
src/data/thirtyDayCourse.ts:      { korean: '한국어를 계속 공부할 거예요.', pronunciation: 'han-gu-geo-reul gye-sok gong-bu-hal geo-ye-yo.', chinese: '我会继续学韩语。', scene: '学习计划' },
src/data/thirtyDayCourse.ts:      { korean: '한국에 갈 거예요', pronunciation: 'han-gu-ge gal geo-ye-yo', chinese: '会去韩国' },
src/data/thirtyDayCourse.ts:      { korean: '열심히 공부할 거예요', pronunciation: 'yeol-sim-hi gong-bu-hal geo-ye-yo', chinese: '会努力学习' },
src/data/thirtyDayCourse.ts:      { korean: '한국이 더 추워요', pronunciation: 'han-gu-gi deo chu-wo-yo', chinese: '韩国更冷' },
src/data/thirtyDayCourse.ts:      exampleZh: '去年去了韩国。',
src/data/thirtyDayCourse.ts:      { korean: '작년에 한국에 갔어요.', pronunciation: 'jang-nyeo-ne han-gu-ge ga-sseo-yo.', chinese: '去年去了韩国。', scene: '分享经历' },
src/data/thirtyDayCourse.ts:      { korean: '한국에 갔어요', pronunciation: 'han-gu-ge ga-sseo-yo', chinese: '去了韩国' },
src/data/thirtyDayCourse.ts:    day: 27, title: '韩国文化', titleKo: '한국 문화', emoji: '🇰🇷',
src/data/thirtyDayCourse.ts:    description: '了解韩国文化礼仪，学会相关韩语表达',
src/data/thirtyDayCourse.ts:      exampleZh: '如果去韩国的话，试试穿韩服吧。',
src/data/thirtyDayCourse.ts:      { korean: '한국에서는 어른께 두 손으로 물건을 드려요.', pronunciation: 'han-gu-ge-seo-neun eo-reun-kke du so-neu-ro mul-geo-neul deu-ryeo-yo.', chinese: '在韩国给长辈递东西要用双手。', scene: '文化礼仪' },
src/data/thirtyDayCourse.ts:      { korean: '한국에 가면 한복을 꼭 입어 보세요.', pronunciation: 'han-gu-ge ga-myeon han-bo-geul kkok i-beo bo-se-yo.', chinese: '去韩国的话一定要试试穿韩服。', scene: '文化推荐' },
src/data/thirtyDayCourse.ts:    description: '全面复习并检验30天学习成果',
src/data/thirtyDayCourse.ts:      prompt: '用韩语写一段话总结这30天的学习，并鼓励自己继续前进。',
src/data/thirtyDayCourse.ts:    description: '后15天内容测试及30天课程毕业',
src/data/thirtyDayCourse.ts:      explanation: '恭喜完成30天课程！你已掌握：敬语体系(해요체)、时态(现在/过去/将来)、助词(은/는/이/가/을/를/에/에서/까지/보다/도/의)、连接词(지만/아서/으면/면서)和句式(주세요/주다/있다/보다/주다/수 있다/거예요)。这是韩语的坚实基础。',
src/data/thirtyDayCourse.ts:      prompt: '恭喜完成30天课程！写一段话给自己，回顾收获并展望未来。',
src/data/topik-questions.ts:    description: '基础词汇、语法填空、简单短文理解',
src/data/topik-questions.ts:  { id:'BL02', section:'listening', level:'beginner', topic:'인사', number:2, type:'multiple-choice', difficulty:'easy', testPoint:'国籍/来源听力理解', errorCategory:'关键信息漏听', reviewGrammarId:'gp-01', audioText:'안녕하세요? 저는 한국 사람이에요. 중국에서 한국어를 가르치고 있어요.', prompt:'이 사람은 어디에서 왔습니까?', promptZh:'这个人来自哪里？', options:['중국','일본','한국','미국'], correctIdx:2, explanation:'"저는 한국 사람이에요" 明确说"我是韩国人"。陷阱：后文提到"중국에서"（在中国），但这是工作地点而非国籍。', vocabulary:['한국','사람','가르치다'] },
src/data/topik-questions.ts:  { id:'BL04', section:'listening', level:'beginner', topic:'직업', number:4, type:'multiple-choice', difficulty:'easy', testPoint:'职业词汇听力', errorCategory:'职业词汇混淆', audioText:'저는 회사원이에요. 매일 아침 8시에 출근해서 저녁 6시에 퇴근해요.', prompt:'이 사람의 직업은 무엇입니까?', promptZh:'这个人的职业是什么？', options:['학생','선생님','회사원','의사'], correctIdx:2, explanation:'"회사원이에요" 明确说"我是公司职员"。关键词 출근/퇴근（上班/下班）也指向职场。', vocabulary:['회사원','출근','퇴근'] },
src/data/topik-questions.ts:  { id:'BL09', section:'listening', level:'beginner', topic:'계절', number:9, type:'multiple-choice', difficulty:'medium', testPoint:'季节推理', errorCategory:'季节词汇混淆', audioText:'봄이 되니까 꽃이 많이 피었어요. 날씨도 따뜻해지고 기분이 정말 좋아요.', prompt:'지금은 무슨 계절입니까?', promptZh:'现在是什么季节？', options:['겨울','여름','가을','봄'], correctIdx:3, explanation:'"봄이 되니까 꽃이 피었어요" = 春天到了花开了。关键词：봄(春天)、꽃이 피다(花开)、따뜻해지다(变暖)。', vocabulary:['봄','꽃','피다'] },
src/data/topik-questions.ts:  { id:'BL39', section:'listening', level:'beginner', topic:'학교', number:39, type:'multiple-choice', audioText:'이번 방학에 한국에 어학연수를 갈 거예요. 그래서 요즘 한국어를 더 열심히 공부하고 있어요.', prompt:'왜 한국어를 열심히 공부합니까?', promptZh:'为什么努力学习韩语？', options:['시험 때문에','한국에 갈 예정이라서','취미로','친구 때문에'], correctIdx:1, explanation:'방학에 한국 어학연수 예정 → 한국어 열심히 공부。', vocabulary:['방학','어학연수','열심히'] },
src/data/topik-questions.ts:  { id:'BL50', section:'listening', level:'beginner', topic:'감정', number:50, type:'multiple-choice', audioText:'처음 한국에 왔을 때는 모든 게 낯설고 힘들었지만 이제는 정말 좋아요. 한국 생활에 익숙해졌어요.', prompt:'지금 이 사람의 한국 생활에 대한 느낌은?', promptZh:'现在这个人对韩国生活的感觉是？', options:['여전히 힘들다','적응했다','떠나고 싶다','잘 모르겠다'], correctIdx:1, explanation:'"이제는 정말 좋아요. 익숙해졌어요" = 已经适应了。', vocabulary:['낯설다','익숙하다','생활'] },
src/data/topik-questions.ts:  { id:'BR01', section:'reading', level:'beginner', topic:'어휘', number:1, type:'multiple-choice', prompt:'저는 한국에서 온 _____입니다.', promptZh:'我是从韩国来的_____。', options:['사람','날씨','음식','나무'], correctIdx:0, explanation:'한국에서 온 사람 = 从韩国来的人。"사람"是"人"。', vocabulary:['한국','사람','오다'] },
src/data/topik-questions.ts:  { id:'BR12', section:'reading', level:'beginner', topic:'문법', number:12, type:'multiple-choice', prompt:'저는 매일 학교_____ 공부를 해요.', promptZh:'我每天都在学校学习。', options:['에','에서','을','의'], correctIdx:1, explanation:'에서 = 动作进行的场所。학교에서 공부하다 在校学习。', vocabulary:['학교','에서','공부하다'] },
src/data/topik-questions.ts:  { id:'BR16', section:'reading', level:'beginner', topic:'문법', number:16, type:'multiple-choice', prompt:'한국에 _____ 한국어를 더 잘하고 싶어요.', promptZh:'去了韩国的话想把韩语说得更好。', options:['가면','가서','가니까','가지만'], correctIdx:0, explanation:'-(으)면 = 如果/……的话。表示假设条件。', vocabulary:['한국','-면','잘하다'] },
